"X1" "X2" "X3" "X4" "X5" "Y"
"5053" 20.39 47.29 18.79 49.2 758.533333333333 50
"5054" 17.7 41.09 20.4266666666667 36.4 754.433333333333 60
"5055" 25.1 43.4447619047619 23.9829411764706 46.0588235294118 754.966666666667 270
"5056" 22.254 41.156 25.1 38.5 754.1 60
"5057" 19.26 43.3633333333333 18.89 45.59 767.85 520
"5058" 24 36.1266666666667 24.89 35.95 751.45 60
"5059" 18.9633333333333 36.9 17.6666666666667 38.9 764.633333333333 120
"5060" 20.79 44.4333333333333 20.2 46.09 764.433333333333 40
"5061" 17.5 41 19.6 36.29 754.933333333333 50
"5062" 19.6 40.8266666666667 18.89 42.59 748.7 50
"5063" 20.2 43.7 21.5 43.59 755.6 60
"5064" 20.5666666666667 38.53 21.89 36.06 757.3 70
"5065" 22.23 47.53 22 47 748.966666666667 260
"5066" 17.5 39.6633333333333 21.7266666666667 33.9 746.533333333333 100
"5067" 21.8233333333333 39.7 18.39 46.6633333333333 753.95 90
"5068" 18.7 39.8266666666667 18.89 40.1266666666667 757.3 100
"5069" 19.89 31.39 19.79 30.89 757.966666666667 60
"5070" 19.6 42.03 19.8233333333333 39.29 753.35 60
"5071" 19.7 33.6333333333333 20.79 33.76 766.9 110
"5072" 17.89 40.9333333333333 21.2 36.3633333333333 754.2 70
"5073" 19.73 41.56 19.29 37.79 738.933333333333 100
"5074" 21.1 42.53 20.79 35.9666666666667 748.466666666667 130
"5075" 21.1 42.5 22.7 39.4 751.3 40
"5076" 18.76 33.6566666666667 18.8566666666667 33.1333333333333 762.833333333333 700
"5077" 19.39 40.6233333333333 20.89 35.4333333333333 763.666666666667 280
"5078" 18.79 42 20.79 37.09 756.2 60
"5079" 17.2 43.7 18.8266666666667 44.5 767.5 710
"5080" 19.79 47.4666666666667 20.29 44.29 751.633333333333 90
"5081" 18.0666666666667 40.3633333333333 20.2 34.53 764.566666666667 80
"5082" 23.6152597402597 34.9779220779221 24.2315584415584 38.0493506493507 756.1 110
"5083" 19.7 35.83 20.29 34.0966666666667 753.933333333333 100
"5084" 23.2 37.7 24.725 36.0775 751.85 60
"5085" 17.8566666666667 42.09 19.7 38.09 759.866666666667 40
"5086" 18.39 34.59 18.7 33.56 756.15 80
"5087" 20.39 37.59 20.9175 39.5225 764.6 270
"5088" 18 38.29 17.7 38.09 762.266666666667 40
"5089" 16.2 44.6266666666667 15.16 44.2 770.366666666667 130
"5090" 25.39 39.6333333333333 25.6 41.29 752.316666666667 100
"5091" 22.4266666666667 28.2233333333333 22.7242857142857 29.9942857142857 765.666666666667 60
"5092" 20.79 43.9666666666667 18.1333333333333 47.09 767.433333333333 90
"5093" 19.89 46.76 20.2 44.9666666666667 750.9 50
"5094" 20.39 44.79 19.6 45.8266666666667 747.033333333333 250
"5095" 23 37.925 23.39 38.9666666666667 756.25 100
"5096" 18.7 39 19 39.09 740.1 50
"5097" 18.1 42.3633333333333 20.3233333333333 35.8266666666667 758.133333333333 50
"5098" 19.6333333333333 39.79 22.1 36.8333333333333 759.5 60
"5099" 17.7 37.4666666666667 19.89 33.26 760.9 50
"5100" 19.89 40.79 19.2 41.09 733.05 40
"5101" 24.7063063063063 44.8486786786787 24.0963963963964 45.9718018018018 753.1 100
"5102" 16.76 39.6266666666667 18.3233333333333 36.59 747.5 40
"5103" 18.3233333333333 40.29 21.1333333333333 35.79 764.5 340
"5104" 21.7 39.218 24 35.79 761.033333333333 330
"5105" 21.29 47.5 23.2 43.9 756.95 60
"5106" 19.1 37.9333333333333 18.2 35 751.3 190
"5107" 17.2 40.2 20.6 35.3633333333333 753.2 40
"5108" 19.7 38.145 19 36.3083333333333 738.9 340
"5109" 23.2771428571429 33.2257142857143 23.8566666666667 33.79 762.1 90
"5110" 22.73 40.7 24 38.59 751.85 60
"5111" 17.7 39.5 18.6 38.09 756.316666666667 60
"5112" 21.5 43.76 20.0333333333333 47.53 757.05 50
"5113" 16.5 42.8266666666667 15.39 41.9 765.9 40
"5114" 19.6 45.03 20.39 43.6175 751.716666666667 70
"5115" 18.4633333333333 41.4666666666667 19.79 37.79 763.633333333333 70
"5116" 19.89 37.29 22.3566666666667 33.59 766.55 60
"5117" 19 43.4 16.6 46.4 758.933333333333 50
"5118" 18.1 41.36 19.7 35.2 762.266666666667 50
"5119" 22.6333333333333 43.8266666666667 21 48.9 759.8 70
"5120" 16.5 37.4333333333333 16.2 36.4 760.7 90
"5121" 19.5 39.36 21.29 35.73 764.5 80
"5122" 18.8233333333333 42.2 21.89 36.51875 760 50
"5123" 19.29 33.4333333333333 19.6 31.89 762.283333333333 370
"5124" 21.29 39.06 21.23 40.1266666666667 751.5 110
"5125" 20.6333333333333 43.9333333333333 19.5 46.79 753.666666666667 50
"5126" 17.79 37.09 18.79 34.79 764.683333333333 60
"5127" 20.5 34 21 33.9 769.233333333333 70
"5128" 19 40.79 19.89 36.9 761.266666666667 60
"5129" 22.0333333333333 32.4666666666667 21.1333333333333 36.2 756.35 90
"5130" 20 40.5 19.29 39.8 739.766666666667 110
"5131" 24.13 38.9 22.9266666666667 40.4 752.675 40
"5132" 17.7 37.09 18.29 35.8266666666667 760.1 30
"5133" 17.0333333333333 41.09 18.9266666666667 36 756.166666666667 70
"5134" 27.7 38.9666666666667 25.7514285714286 43.4714285714286 747.916666666667 230
"5135" 20.89 40.9 20.7 41.045 755.35 30
"5136" 21.29 45.36 20.5333333333333 40.9666666666667 754.6 90
"5137" 18.1 41.975 18.7 40.3266666666667 751.2 40
"5138" 19.23 41.53 20.29 38.09 759.6 50
"5139" 19.625 47.5 21.29 42.7 748.85 50
"5140" 20.89 38.53 20.29 41.2 764.066666666667 70
"5141" 18.89 43.5 16.6 46.4 758.65 40
"5142" 24 47.9 25.2 45.9 749.3 60
"5143" 20.39 41.718 23.2 36.9 760.7 50
"5144" 20.6666666666667 36.7966666666667 20.6333333333333 35.09 744.7 70
"5145" 20.9633333333333 37.6266666666667 20.8566666666667 39.76 749.9 160
"5146" 20.79 41.1057142857143 23.5 36.7 761.4 50
"5147" 20.5 38.018 23.79 33.79 760.7 40
"5148" 25.3933333333333 35.8933333333333 23.2 38.7 758.9 50
"5149" 19 38.5 21.89 32.09 759.1 60
"5150" 18.4633333333333 37.06 19.2 34.06 757.183333333333 60
"5151" 21.89 43.2257142857143 23.5 40.29 748.833333333333 50
"5152" 18.5 46.6266666666667 18.23 47.9333333333333 755.1 40
"5153" 20.2 37.6933333333333 21.79 33.8266666666667 765.2 140
"5154" 18.5633333333333 42.9933333333333 20.53 36.5 764.833333333333 460
"5155" 22.6 42.9666666666667 21 47.3633333333333 764.666666666667 100
"5156" 17.5 38.79 17.29 38.09 762.65 50
"5157" 18.1 44.09 20.39 38.4 754.166666666667 60
"5158" 21.29 43.6266666666667 22.3066666666667 40.345 745.1 120
"5159" 18.9633333333333 33.9333333333333 20.2 31.5333333333333 756.2 50
"5160" 19.2 45.2666666666667 20.4633333333333 35.93 764.466666666667 90
"5161" 25.6 43.9 25.5 44.79 750.15 60
"5162" 20.675 41.74 19.6 41.43 731.35 80
"5163" 19.1 41.9666666666667 20.23 38.09 759.3 40
"5164" 25.8566666666667 32.06 22.76 37.9333333333333 763.533333333333 50
"5165" 18.3718181818182 43.84 18.6333333333333 44.1266666666667 751 50
"5166" 17.9266666666667 45.26 20.29 38.29 751.65 70
"5167" 19.79 36.6633333333333 19.39 34.6 769.95 100
"5168" 21.1 40.545 18.2 44.86 754.8 110
"5169" 17.79 44.7 20.89 37.7 752.05 50
"5170" 19.89 34.6633333333333 20.1666666666667 34.5 757.3 30
"5171" 19.79 37.53 21.9633333333333 34.5 762.15 220
"5172" 21.7 46.79 23.7 42.7 759.666666666667 50
"5173" 19.23 44.4 18.89 46.0966666666667 734.3 70
"5174" 22.79 43.7233333333333 20.6666666666667 48.9 764.166666666667 210
"5175" 21.1 42.79 22.79 37.4 751.35 90
"5176" 17.7 39.4666666666667 18.0666666666667 37.06 744.266666666667 90
"5177" 23.0333333333333 32.8266666666667 22.89 34.0514285714286 759.866666666667 230
"5178" 20.39 47.29 18.79 49.2 758.6 40
"5179" 19.7 40.06 19.26 39.93 744.566666666667 40
"5180" 19.6333333333333 36.76 20.89 34.09 766 60
"5181" 22.1666666666667 50.4 23.745 46.09 752.3 50
"5182" 19.39 45.59 19.5666666666667 45.6933333333333 756.7 170
"5183" 22.52 39.096 23.445 37.05 752.166666666667 100
"5184" 19.9266666666667 39.29 22.7 35.09 759.666666666667 70
"5185" 20.26 38.4333333333333 20.29 34.4 762.5 30
"5186" 20.4633333333333 37.9 19.2 38.5 741.3 80
"5187" 18.89 34.29 19.29 32.9333333333333 760.05 60
"5188" 19.5 45.3633333333333 16.5 48.3633333333333 751.8 80
"5189" 26.89 33.09 23.7 38.4666666666667 758.866666666667 60
"5190" 20.5333333333333 45.2 19.79 47.09 763.633333333333 20
"5191" 19.39 38.5 22 31.9842857142857 759.1 60
"5192" 18.39 45.3266666666667 18.2 45.59 765.216666666667 30
"5193" 19.2 44.79 19 45.5666666666667 733.5 60
"5194" 20.39 38.0666666666667 20.3233333333333 32.9 749.2 100
"5195" 21.5 33.3266666666667 21.89 32.8633333333333 765.866666666667 80
"5196" 22.6 35.7 22 35.53 757.6 50
"5197" 20.5 45.36 22.3566666666667 41.2 751.766666666667 320
"5198" 18.6 40.5 19.29 37.59 757.5 40
"5199" 19.53 41.9266666666667 21.5 36.7 764.883333333333 50
"5200" 17.79 44.09 17.5 43.8633333333333 765.283333333333 40
"5201" 23.39 31.8233333333333 23 32.79 757.833333333333 90
"5202" 21.4266666666667 42.1633333333333 22.7 39.3633333333333 751.55 60
"5203" 21.6666666666667 42.79 21.39 44.8633333333333 758.466666666667 100
"5204" 21.9633333333333 37.7 21.7 40.29 764.6 90
"5205" 18.5666666666667 39 19.5 38.4666666666667 756.333333333333 40
"5206" 17.7 44.09 17.39 43.59 765.1 40
"5207" 18.7 40.26 22 34.1214285714286 763.266666666667 50
"5208" 17.7 37.3633333333333 20 34.06 761.166666666667 60
"5209" 25.1 44.1190476190476 23.8382352941176 46.7647058823529 755.616666666667 250
"5210" 18.5 46.7 18.2 47.9666666666667 755.166666666667 40
"5211" 20.2 38.4333333333333 19.1666666666667 39.0333333333333 741.266666666667 90
"5212" 20.2 38.1566666666667 22.1285714285714 35.7642857142857 766.5 50
"5213" 22.39 40.7 23.5 39.06 756.333333333333 30
"5214" 20.2 42.2 23 37.2 760.833333333333 90
"5215" 21.1 32.9 20.89 34.5 756.475 50
"5216" 19.7675 34.295 20.6 34 753.1 110
"5217" 24.89 33.9 23.89 35.79 752.5 100
"5218" 20.29 37.79 20.1 38.7666666666667 759.133333333333 160
"5219" 19.1 43.09 20.7 39.4333333333333 754.05 60
"5220" 21.2 44.7 21.2 44.53 749.266666666667 80
"5221" 19.29 37.56 19.79 36.23 743.9 40
"5222" 17.29 42.1725 15.69 46.4 768.133333333333 40
"5223" 21.2 36.79 19.89 39.46 755.5 330
"5224" 16.7 40.2 17.39 37.29 745.733333333333 50
"5225" 19.15 42.475 20.79 36.9 755.8 60
"5226" 18.39 40.4 20.29 36.4 755.2 30
"5227" 20 40.69 19.29 39.1233333333333 739.633333333333 110
"5228" 19.89 46.59 20.2 45.4 750.833333333333 50
"5229" 19 43 20.23 38.53 748.383333333333 30
"5230" 17.7 38.4 18.29 36.29 742.233333333333 80
"5231" 22.8233333333333 45.29 24.29 44.7 759.316666666667 70
"5232" 19.5 40.3633333333333 20 38.06 762 80
"5233" 18.5666666666667 38.23 18.2 38.09 762.2 40
"5234" 17.1333333333333 39.6 19.89 34 755.4 50
"5235" 16.23 43.6566666666667 15.3 43 767.9 40
"5236" 20.23 35.5 20.79 35.5666666666667 752.5 90
"5237" 18.6666666666667 40.56 19.29 37.59 757.6 50
"5238" 17.9633333333333 45.56 20.5 38.76 751.95 70
"5239" 22.1 37.236 23.29 35 760.3 80
"5240" 20.2633333333333 33.2 20.1333333333333 32.09 768.733333333333 280
"5241" 25.39 39.4333333333333 25.6 41.29 752.3 100
"5242" 22.1333333333333 41.4 21.3566666666667 42.9 749.8 100
"5243" 23.2928571428571 35.4714285714286 24.79 34.9285714285714 756 100
"5244" 21.4266666666667 39.3266666666667 20.6 38.06 750.15 100
"5245" 20.79 41.4633333333333 20.29 36.79 756.533333333333 120
"5246" 18.4266666666667 40.3266666666667 20.29 36.29 755.333333333333 50
"5247" 25 22.7233333333333 22.7 29.1 761.433333333333 30
"5248" 23.1 37.56 23.9266666666667 36.7 752.5 60
"5249" 18.8233333333333 45.5266666666667 20.2 38.33 753.266666666667 260
"5250" 17.39 41.7 19.2 36.5 764.966666666667 50
"5251" 25.1 45.4 25.39 45.29 750.866666666667 60
"5252" 17.4266666666667 39.79 20.1 36.79 747.666666666667 50
"5253" 21.29 46.6566666666667 21.5 41.4333333333333 751.9 480
"5254" 17.29 45.49 19.9633333333333 35.8333333333333 764.733333333333 90
"5255" 19.1666666666667 43.79 19.79 40.29 752.9 60
"5256" 19.5333333333333 32.56 21.76 31.2 764.233333333333 350
"5257" 21.1 39 22.6 35.3214285714286 756.8 50
"5258" 19 45.26 19.6 41.7 752.2 50
"5259" 18.89 44.59 18.7 46.09 760 40
"5260" 21.0666666666667 48.1333333333333 23.1 44 756.4 50
"5261" 16.55 36.6175 16.5 36 760.3 80
"5262" 18.79 44.76 20.29 41.59 754.2 80
"5263" 19.7 40.59 21.29 38.0385714285714 748.566666666667 60
"5264" 22.5 42.7257142857143 23.79 42.2666666666667 748.433333333333 130
"5265" 19.5 36.1266666666667 20.5 33.9 750.8 190
"5266" 18.79 44.29 21.1 39.59 751.766666666667 50
"5267" 21.6 42.9333333333333 21.2 46.2 765.2 70
"5268" 18.9371428571429 37.9428571428571 19.39 35.79 741.233333333333 60
"5269" 20.39 37.86 19.7 34.09 761.5 110
"5270" 19.3233333333333 41.1933333333333 20.0966666666667 38.09 761.783333333333 40
"5271" 21.89 34.1685714285714 24.1 31.6333333333333 759.933333333333 70
"5272" 19.4266666666667 33.7 19.73 32.1333333333333 762.233333333333 90
"5273" 22.6714285714286 49.5642857142857 25.1 44.09 744.333333333333 50
"5274" 19.6 36.53 21.7 32.89 763.6 80
"5275" 22.5136363636364 42.4909090909091 23.4718181818182 39.9909090909091 756.933333333333 100
"5276" 21.13 38.8633333333333 19.6333333333333 43.7 751.533333333333 80
"5277" 26.68 39.696 24.5 44.3633333333333 756.133333333333 330
"5278" 17.7 40.53 19.5333333333333 34.7 754.55 60
"5279" 21.29 43.59 19.0666666666667 44.6633333333333 741 40
"5280" 20.6 40.5 19.9266666666667 41.9 746.9 50
"5281" 17.79 42.29 18.6 41.53 749.5 130
"5282" 19.39 38.03 22.79 33.6266666666667 764.15 70
"5283" 22.2 43.5 20.39 47.73 758.733333333333 60
"5284" 21.4633333333333 36.29 21.5666666666667 35.4 756.166666666667 50
"5285" 18.9266666666667 41.9 20.1 39.29 758 50
"5286" 19.0333333333333 41.9266666666667 19.6666666666667 38.3633333333333 737.8 210
"5287" 18.79 43.26 21.26 38.4666666666667 756.9 60
"5288" 19.6 45.09 21.73 40.2 744.866666666667 50
"5289" 20.2 40.23 19.6 41.73 746.233333333333 20
"5290" 21.89 37.145 20.2234567901235 40.8850617283951 756.716666666667 100
"5291" 19.39 41.29 20.39 38 759.6 60
"5292" 22.18 42.92 23.6 40.56 748.55 70
"5293" 21.5333333333333 37.26 20.89 36.9 760.1 40
"5294" 18.1 39 19.89 34.2 769.15 20
"5295" 24.9966666666667 28.0566666666667 22.6 31.745 762.8 120
"5296" 19.1833333333333 37.5 19.5 35.53375 742.8 50
"5297" 19.79 39.7 22.23 37.23 759.55 60
"5298" 17.3566666666667 39.4333333333333 18.1 35.9 748.2 700
"5299" 18.23 38.1266666666667 19.89 33.4 749.7 40
"5300" 23.6666666666667 35.6333333333333 22.29 35.29 767.8 50
"5301" 19.1 41.59 20.2 39.1266666666667 746.85 60
"5302" 23.5 49.834 25.2 45.9 745.833333333333 50
"5303" 17.79 41.4333333333333 18.4633333333333 38.1633333333333 756.6 660
"5304" 20.89 39.86 22.79 39 760.15 50
"5305" 19 37.9 19.39 35.7 741.45 40
"5306" 19.6 45.29 16.5 48.29 752.466666666667 80
"5307" 22.7128571428571 45.6657142857143 23.79 44.79 758.366666666667 60
"5308" 17 41.2 18.39 37.23 746.7 50
"5309" 17.6666666666667 37.1633333333333 18.7 34.73 764.1 70
"5310" 20.6 44.8933333333333 22.4266666666667 41.36 752.033333333333 120
"5311" 22.6 40.03 24.1 37.53 751.7 50
"5312" 19.7 38.56 20.8566666666667 37.09 756.6 60
"5313" 21.46 38.49 21.5666666666667 36.09 758.1 50
"5314" 20.9266666666667 38.8633333333333 22.736 35.4 759.9 70
"5315" 23.39 36.03 22.1 37.9333333333333 749.966666666667 80
"5316" 19.76 37.53 22.29 33.56 766.6 50
"5317" 22.29 40.79 23.5 39 756.3 30
"5318" 18.6 43.76 16.6 46.4333333333333 756.7 30
"5319" 20.4266666666667 39.1266666666667 20 41.9333333333333 764.133333333333 50
"5320" 18.1 40.6266666666667 19.7 34.9 762 50
"5321" 19.9633333333333 39.4333333333333 21.89 36.9 757.216666666667 40
"5322" 21 36.3933333333333 22.4685714285714 32.2271428571429 757.733333333333 200
"5323" 18.7 37.29 19.4633333333333 35.1633333333333 750.366666666667 20
"5324" 24.3566666666667 37.0633333333333 23.745 38.595 757.133333333333 70
"5325" 20.2 44.43 21.6 38.612 749.266666666667 100
"5326" 23.6 48.718 25.478 45.356 745.9 60
"5327" 19.1 35.6 19.6 34.9333333333333 767.5 70
"5328" 21.1333333333333 39.0633333333333 18.7 44.4933333333333 747.966666666667 510
"5329" 18.1 41.09 19.79 38.2 760 40
"5330" 20.4633333333333 39.03 21.03 37.0266666666667 757.216666666667 130
"5331" 19.5666666666667 46 22.1 40.79 747.833333333333 70
"5332" 19.2 32.76 20.5333333333333 33.09 766.7 80
"5333" 23.89 51.73 24 49.49 750.2 90
"5334" 22.4458441558442 42.9532467532468 23.4250649350649 40.1103896103896 757 80
"5335" 18.2 39.4 19.9633333333333 36.59 755.9 70
"5336" 19.0666666666667 45.09 19.7 41.56 752.15 60
"5337" 18.3233333333333 39.5 18.79 39.09 739.283333333333 30
"5338" 19.1333333333333 35.26 19.6 35 767.65 50
"5339" 26.1 35.4666666666667 25.7 38.7 752.266666666667 540
"5340" 20.7 44 19.5333333333333 46.79 754 40
"5341" 19.26 41.29 21.9633333333333 35.29 756.266666666667 50
"5342" 20.1 35.76 19.6 35.6266666666667 757.5 80
"5343" 21.5666666666667 42 21.7 40.29 746.316666666667 330
"5344" 20.1 39.1266666666667 22.7 35 759.833333333333 50
"5345" 19.6 41.76 20.2 38.9 750.133333333333 80
"5346" 21.29 41.06 21.8233333333333 39 750.866666666667 80
"5347" 29.8566666666667 32.03 25.0666666666667 40.03 752.1 180
"5348" 20.29 42.4333333333333 22.6 38.0266666666667 758.75 40
"5349" 20.79 44.2 21.5 44.5 759.5 50
"5350" 20.8233333333333 41.56 20.6666666666667 41.3633333333333 755.066666666667 110
"5351" 20.8233333333333 39.29 21.3566666666667 37.26 752.65 50
"5352" 18.6333333333333 41.53 18.7 41.03 734.9 50
"5353" 20.89 42.8633333333333 20.7 37.2233333333333 749.133333333333 90
"5354" 20.5333333333333 39 20.1 42 764.266666666667 40
"5355" 22.8614285714286 50.0385714285714 24.85 45.356 748.433333333333 60
"5356" 19.7 38.23 21.0666666666667 36.6266666666667 756.6 50
"5357" 16.6 40.1266666666667 17.29 37.4 745.9 20
"5358" 20.5666666666667 41.9333333333333 21.6333333333333 38.53 750.6 30
"5359" 19.2 44.09 20.39 38.59 751.533333333333 60
"5360" 20.5 40 18.7 41 739.416666666667 70
"5361" 24.29 45.06 24.2 45.26 757.85 460
"5362" 20.1 32.59 20.6 33.1633333333333 756.15 120
"5363" 23.6 48.2357142857143 25.1 45.59 749.45 60
"5364" 16.89 38.8633333333333 17.2 37.73 759.1 60
"5365" 18.29 40.4 21.7 35.09 764.133333333333 50
"5366" 18.6 37.9 18.7 36.2 759.3 40
"5367" 19 41.1633333333333 19.29 40.5 746.45 30
"5368" 19.7 40.09 20.4633333333333 39.3633333333333 751.1 120
"5369" 22.79 34.23 23 34.29 758.1 570
"5370" 19.39 44.09 19.1 46.5 757.366666666667 40
"5371" 17.8566666666667 36.2 18.7 33.59 755.533333333333 50
"5372" 20.29 45.09 21.29 41.76 753.833333333333 50
"5373" 23.4266666666667 40.5 25.29 39.7 752.383333333333 70
"5374" 19.3566666666667 36.7 19.89 35.23 760.1 50
"5375" 19 38.53 20.6566666666667 35.23 752.933333333333 60
"5376" 18.39 42.6633333333333 22.1 37 760.35 80
"5377" 20.4725 47.2675 18.8233333333333 49.23 758.4 50
"5378" 20.89 46.03 20.1666666666667 49.4666666666667 758.066666666667 60
"5379" 23.5 51.4333333333333 24.2 48.8633333333333 750 90
"5380" 20.6 34.09 21 33.2 768.5 70
"5381" 23.1666666666667 39.3266666666667 21.6 42.09 750.85 90
"5382" 19.3566666666667 37.2 19.6 35.29 744.25 30
"5383" 21.0666666666667 39.53 21.62 37.054 765.233333333333 50
"5384" 18.39 39.7 19.7 34.79 766.55 50
"5385" 20.84 44.2725 20.29 46.09 764.5 40
"5386" 21.1722222222222 38.01 20.1679012345679 40.5272839506173 755.05 70
"5387" 20.6 38.9666666666667 22.79 35.09 760.283333333333 60
"5388" 21.29 40.4 23.7 36.29 761.466666666667 100
"5389" 16.76 39.9 19.39 34.29 768.6 60
"5390" 22.5 41.245 21.79 44.4 744.6 60
"5391" 19.23 42.8266666666667 21.2 39.5 750.733333333333 60
"5392" 16.2 43.23 18.3233333333333 36.5 745.6 190
"5393" 21.39 40.5666666666667 19.5 43.9333333333333 751.216666666667 170
"5394" 20.89 44.03 22.7 41.9666666666667 751.15 70
"5395" 17.9266666666667 39.2 20.89 33 757.5 70
"5396" 22.0666666666667 32.3633333333333 21.23 35.8633333333333 756.316666666667 70
"5397" 20.5666666666667 37.7 21.1 39.8266666666667 764.4 80
"5398" 18.39 39.79 19.1 36.29 740.433333333333 40
"5399" 18.7 34.1 17.6 35.1333333333333 764.533333333333 590
"5400" 19.55 42.4 21.39 38.3633333333333 759.5 120
"5401" 18.73 44 18.9266666666667 44.9633333333333 768.1 100
"5402" 19.365 39.02 18.26 35.2 749 630
"5403" 18 41.23 19.7 38.29 759.833333333333 40
"5404" 18 41.2 19.79 38.2 759.9 40
"5405" 20.1333333333333 34.4633333333333 21 33.2 763.6 60
"5406" 20.7 38.9 22.5 35.29 755.2 670
"5407" 18.7 40.2 20.5 36.09 755.7 50
"5408" 18.7 41.4 18.79 41.23 755.5 50
"5409" 17.1 44.9 16.79 44.79 762.75 50
"5410" 22.0666666666667 40.5 19.2 40.4666666666667 738.4 70
"5411" 24.5875 38.605 24.6 40.1633333333333 755.6 270
"5412" 23.6 40.26 25.29 39.79 752.183333333333 60
"5413" 22.2 35.5 21.89 35.4 756.566666666667 30
"5414" 19.5 39.2 21.26 36.06 756.833333333333 50
"5415" 19.2 41.6633333333333 20.29 38.09 759.533333333333 20
"5416" 20.39 43.7 19.39 46.9266666666667 753.2 60
"5417" 21 40.6633333333333 18.29 45.23 754.8 250
"5418" 20.445 43.85 19.7 45.9 748.2 140
"5419" 20.6 41.5666666666667 18.79 41.29 747 60
"5420" 18.79 43.9 20.5966666666667 37.4333333333333 756.133333333333 160
"5421" 19.6 45.29 16.5 48.3175 752.3 70
"5422" 20.5333333333333 36.0266666666667 22.5666666666667 33.7 766.216666666667 50
"5423" 18.89 38.9333333333333 19.2 39.4 740.566666666667 50
"5424" 20.2 35.4 20.5666666666667 32.9666666666667 769.433333333333 70
"5425" 20.4214285714286 41.85 19.89 42.9 731.8 100
"5426" 23.39 37.29 24.755 36.0625 751.8 50
"5427" 21.8233333333333 42.9333333333333 19.1 44.59 742.1 50
"5428" 21.1 42.9333333333333 20.79 38.4666666666667 754.2 70
"5429" 20.7 38.7 22.79 35 760.3 80
"5430" 21.2675 38.475 22.6428571428571 35.3371428571429 756.6 100
"5431" 19.29 44.59 20 45.9 762.95 20
"5432" 18.4633333333333 43.7 20.6 38.5 753.9 50
"5433" 19.89 39.4666666666667 22.6857142857143 35.0771428571429 759.6 120
